center,left,right,steering,throttle,brake,speed
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_47_961.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_47_961.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_47_961.jpg,-0.6479146,0,0,3.417551
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_48_077.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_48_077.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_48_077.jpg,-0.2988942,0,0,3.389058
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_48_194.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_48_194.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_48_194.jpg,0,0,0,3.346902
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_48_310.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_48_310.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_48_310.jpg,0,0,0,3.306441
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_48_427.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_48_427.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_48_427.jpg,0,0,0,3.266652
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_48_543.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_48_543.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_48_543.jpg,0.2975636,0,0,3.223317
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_48_643.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_48_643.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_48_643.jpg,0,0,0,3.19099
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_48_760.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_48_760.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_48_760.jpg,0,0,0,3.15231
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_48_860.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_48_860.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_48_860.jpg,0,0,0,3.120664
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_48_960.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_48_960.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_48_960.jpg,0,0.3002822,0,3.275659
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_49_060.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_49_060.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_49_060.jpg,0,9.942055E-05,0,3.428154
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_49_176.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_49_176.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_49_176.jpg,0,0,0,3.382212
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_49_277.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_49_277.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_49_277.jpg,0,0,0,3.348259
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_49_393.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_49_393.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_49_393.jpg,0,0,0,3.308088
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_49_510.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_49_510.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_49_510.jpg,0.04972172,0,0,3.268009
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_49_626.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_49_626.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_49_626.jpg,0.2992165,0,0,3.2144
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_49_726.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_49_726.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_49_726.jpg,0,0,0,3.182071
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_49_826.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_49_826.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_49_826.jpg,-0.1428902,0,0,3.146994
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_49_942.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_49_942.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_49_942.jpg,-0.4422154,0,0,3.096639
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_50_042.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_50_042.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_50_042.jpg,-0.240916,0,0,3.06776
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_50_142.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_50_142.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_50_142.jpg,-0.1308997,0,0,3.034756
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_50_242.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_50_242.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_50_242.jpg,-0.4315567,0,0,2.987699
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_50_359.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_50_359.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_50_359.jpg,-0.1319561,0,0,2.953987
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_50_459.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_50_459.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_50_459.jpg,-0.1951118,0,0,2.920181
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_50_576.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_50_576.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_50_576.jpg,-0.5450528,0,0,2.861078
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_50_692.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_50_692.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_50_692.jpg,-0.6948402,0,0,2.796952
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_50_792.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_50_792.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_50_792.jpg,-0.3945372,0.1470065,0,2.841086
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_50_893.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_50_893.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_50_893.jpg,-0.09388375,0.2473383,0,3.143708
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_51_009.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_51_009.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_51_009.jpg,0,0,0,3.207584
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_51_109.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_51_109.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_51_109.jpg,0.3004439,0,0,3.164644
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_51_226.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_51_226.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_51_226.jpg,0.1596658,0,0,3.121007
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_51_326.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_51_326.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_51_326.jpg,-0.05034041,0,0,3.087089
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_51_426.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_51_426.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_51_426.jpg,-0.3504932,0,0,3.041939
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_51_526.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_51_526.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_51_526.jpg,-0.2963161,0,0,3.003415
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_51_642.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_51_642.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_51_642.jpg,0,0.2006464,0,3.080545
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_51_760.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_51_760.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_51_760.jpg,0,0.2982516,0,3.587084
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_51_875.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_51_875.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_51_875.jpg,0,0,0,3.701429
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_51_975.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_51_975.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_51_975.jpg,0,0.1457491,0,3.719012
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_52_092.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_52_092.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_52_092.jpg,0,0.1964729,0,4.044615
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_52_192.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_52_192.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_52_192.jpg,0,0,0,4.056608
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_52_292.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_52_292.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_52_292.jpg,0,0.3005011,0,4.236879
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_52_392.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_52_392.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_52_392.jpg,0,0.0001981258,0,4.334953
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_52_508.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_52_508.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_52_508.jpg,0.2492251,0,0,4.272819
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_52_624.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_52_624.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_52_624.jpg,0,0,0,4.228856
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_52_724.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_52_724.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_52_724.jpg,-0.2493117,0,0,4.17511
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_52_825.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_52_825.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_52_825.jpg,-0.3574591,0,0,4.112379
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_52_941.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_52_941.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_52_941.jpg,-0.3499825,0,0,4.060459
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_53_058.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_53_058.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_53_058.jpg,-0.3290906,0,0,3.994514
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_53_158.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_53_158.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_53_158.jpg,-0.319494,0,0,3.954146
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_53_258.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_53_258.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_53_258.jpg,-0.6199114,0,0,3.883761
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_53_374.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_53_374.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_53_374.jpg,-0.5894094,0,0,3.812829
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_53_474.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_53_474.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_53_474.jpg,-0.2893438,0.09956074,0,3.818928
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_53_591.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_53_591.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_53_591.jpg,0,0.1490943,0,4.075358
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_53_692.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_53_692.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_53_692.jpg,0.1036885,0,0,4.059721
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_53_807.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_53_807.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_53_807.jpg,0.05798078,0,0,4.003836
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_53_924.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_53_924.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_53_924.jpg,-0.04977608,0,0,3.96183
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_54_024.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_54_024.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_54_024.jpg,-0.3496978,0,0,3.903402
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_54_124.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_54_124.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_54_124.jpg,-0.04923534,0,0,3.865612
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_54_241.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_54_241.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_54_241.jpg,-0.2489161,0,0,3.813451
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_54_342.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_54_342.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_54_342.jpg,0,0,0,3.775061
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_54_457.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_54_457.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_54_457.jpg,-0.3440251,0,0,3.716936
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_54_558.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_54_558.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_54_558.jpg,-0.04303193,0,0,3.6799
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_54_674.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_54_674.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_54_674.jpg,-0.2231519,0,0,3.628859
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_54_774.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_54_774.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_54_774.jpg,-0.1577876,0.04976106,0,3.595097
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_54_891.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_54_891.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_54_891.jpg,0,0.2980771,0,3.899629
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_55_007.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_55_007.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_55_007.jpg,0.09969306,0,0,3.98494
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_55_124.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_55_124.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_55_124.jpg,0.2012844,0,0,3.933404
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_55_240.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_55_240.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_55_240.jpg,-0.1007788,0,0,3.881371
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_55_346.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_55_346.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_55_346.jpg,-0.2034531,0,0,3.821176
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_55_457.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_55_457.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_55_457.jpg,-0.05004573,0,0,3.781429
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_55_574.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_55_574.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_55_574.jpg,-0.1996715,0,0,3.726436
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_55_674.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_55_674.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_55_674.jpg,-0.05177665,0,0,3.687363
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_55_790.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_55_790.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_55_790.jpg,-0.005262136,0,0,3.639578
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_55_890.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_55_890.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_55_890.jpg,-0.1505606,0,0,3.600332
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_55_990.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_55_990.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_55_990.jpg,-0.1019611,0,0,3.557606
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_56_090.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_56_090.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_56_090.jpg,-0.2083869,0,0,3.516923
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_56_207.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_56_207.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_56_207.jpg,-0.1582546,0,0,3.467741
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_56_307.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_56_307.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_56_307.jpg,-0.1593883,0,0,3.430755
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_56_407.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_56_407.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_56_407.jpg,-0.09902287,0,0,3.391209
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_56_523.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_56_523.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_56_523.jpg,-0.1496007,0,0,3.353664
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_56_640.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_56_640.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_56_640.jpg,-0.5491376,0,0,3.284582
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_56_757.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_56_757.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_56_757.jpg,-0.8997538,0.1498289,0,3.254968
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_56_873.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_56_873.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_56_873.jpg,-0.9487183,0.1981795,0,3.536102
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_56_990.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_56_990.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_56_990.jpg,-0.5993831,0,0,3.564614
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_57_090.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_57_090.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_57_090.jpg,-0.8999257,0,0,3.49596
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_57_206.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_57_206.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_57_206.jpg,-0.7745321,0,0,3.432863
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_57_323.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_57_323.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_57_323.jpg,-0.7752466,0,0,3.398133
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_57_440.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_57_440.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_57_440.jpg,-0.708911,0,0,3.331678
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_57_556.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_57_556.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_57_556.jpg,-0.8158095,0,0,3.280848
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_57_656.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_57_656.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_57_656.jpg,-0.8169103,0,0,3.218708
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_57_756.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_57_756.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_57_756.jpg,-0.516628,0,0,3.201127
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_57_873.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_57_873.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_57_873.jpg,-0.1664774,0.1977389,0,3.261191
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_57_989.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_57_989.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_57_989.jpg,0,0.07993484,0,3.516832
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_58_090.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_58_090.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_58_090.jpg,0.101733,0,0,3.496686
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_58_206.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_58_206.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_58_206.jpg,0.1499333,0,0,3.445035
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_43_58_322.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_43_58_322.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_43_58_322.jpg,0,0,0,3.408664
